"deltaV_mph_long","seat","seatbelt","airbag","deltaV_mph_lat","deltaV_kph_long","deltaV_kph_lat"
5,11,0,0,0,-8.0467,0
6,11,0,0,0,-9.65604,0
7,11,0,0,0,-11.26538,0
8,11,0,0,0,-12.87472,0
9,11,0,0,0,-14.48406,0
10,11,0,0,0,-16.0934,0
11,11,0,0,0,-17.70274,0
12,11,0,0,0,-19.31208,0
13,11,0,0,0,-20.92142,0
14,11,0,0,0,-22.53076,0
15,11,0,0,0,-24.1401,0
16,11,0,0,0,-25.74944,0
17,11,0,0,0,-27.35878,0
18,11,0,0,0,-28.96812,0
19,11,0,0,0,-30.57746,0
20,11,0,0,0,-32.1868,0
21,11,0,0,0,-33.79614,0
22,11,0,0,0,-35.40548,0
23,11,0,0,0,-37.01482,0
24,11,0,0,0,-38.62416,0
25,11,0,0,0,-40.2335,0
26,11,0,0,0,-41.84284,0
27,11,0,0,0,-43.45218,0
28,11,0,0,0,-45.06152,0
29,11,0,0,0,-46.67086,0
30,11,0,0,0,-48.2802,0
31,11,0,0,0,-49.88954,0
32,11,0,0,0,-51.49888,0
33,11,0,0,0,-53.10822,0
34,11,0,0,0,-54.71756,0
35,11,0,0,0,-56.3269,0
36,11,0,0,0,-57.93624,0
37,11,0,0,0,-59.54558,0
38,11,0,0,0,-61.15492,0
39,11,0,0,0,-62.76426,0
40,11,0,0,0,-64.3736,0
41,11,0,0,0,-65.98294,0
42,11,0,0,0,-67.59228,0
43,11,0,0,0,-69.20162,0
44,11,0,0,0,-70.81096,0
45,11,0,0,0,-72.4203,0
46,11,0,0,0,-74.02964,0
47,11,0,0,0,-75.63898,0
48,11,0,0,0,-77.24832,0
49,11,0,0,0,-78.85766,0
50,11,0,0,0,-80.467,0
51,11,0,0,0,-82.07634,0
52,11,0,0,0,-83.68568,0
53,11,0,0,0,-85.29502,0
54,11,0,0,0,-86.90436,0
55,11,0,0,0,-88.5137,0
56,11,0,0,0,-90.12304,0
57,11,0,0,0,-91.73238,0
58,11,0,0,0,-93.34172,0
59,11,0,0,0,-94.95106,0
60,11,0,0,0,-96.5604,0
61,11,0,0,0,-98.16974,0
62,11,0,0,0,-99.77908,0
63,11,0,0,0,-101.38842,0
64,11,0,0,0,-102.99776,0
65,11,0,0,0,-104.6071,0
5,13,0,0,0,-8.0467,0
6,13,0,0,0,-9.65604,0
7,13,0,0,0,-11.26538,0
8,13,0,0,0,-12.87472,0
9,13,0,0,0,-14.48406,0
10,13,0,0,0,-16.0934,0
11,13,0,0,0,-17.70274,0
12,13,0,0,0,-19.31208,0
13,13,0,0,0,-20.92142,0
14,13,0,0,0,-22.53076,0
15,13,0,0,0,-24.1401,0
16,13,0,0,0,-25.74944,0
17,13,0,0,0,-27.35878,0
18,13,0,0,0,-28.96812,0
19,13,0,0,0,-30.57746,0
20,13,0,0,0,-32.1868,0
21,13,0,0,0,-33.79614,0
22,13,0,0,0,-35.40548,0
23,13,0,0,0,-37.01482,0
24,13,0,0,0,-38.62416,0
25,13,0,0,0,-40.2335,0
26,13,0,0,0,-41.84284,0
27,13,0,0,0,-43.45218,0
28,13,0,0,0,-45.06152,0
29,13,0,0,0,-46.67086,0
30,13,0,0,0,-48.2802,0
31,13,0,0,0,-49.88954,0
32,13,0,0,0,-51.49888,0
33,13,0,0,0,-53.10822,0
34,13,0,0,0,-54.71756,0
35,13,0,0,0,-56.3269,0
36,13,0,0,0,-57.93624,0
37,13,0,0,0,-59.54558,0
38,13,0,0,0,-61.15492,0
39,13,0,0,0,-62.76426,0
40,13,0,0,0,-64.3736,0
41,13,0,0,0,-65.98294,0
42,13,0,0,0,-67.59228,0
43,13,0,0,0,-69.20162,0
44,13,0,0,0,-70.81096,0
45,13,0,0,0,-72.4203,0
46,13,0,0,0,-74.02964,0
47,13,0,0,0,-75.63898,0
48,13,0,0,0,-77.24832,0
49,13,0,0,0,-78.85766,0
50,13,0,0,0,-80.467,0
51,13,0,0,0,-82.07634,0
52,13,0,0,0,-83.68568,0
53,13,0,0,0,-85.29502,0
54,13,0,0,0,-86.90436,0
55,13,0,0,0,-88.5137,0
56,13,0,0,0,-90.12304,0
57,13,0,0,0,-91.73238,0
58,13,0,0,0,-93.34172,0
59,13,0,0,0,-94.95106,0
60,13,0,0,0,-96.5604,0
61,13,0,0,0,-98.16974,0
62,13,0,0,0,-99.77908,0
63,13,0,0,0,-101.38842,0
64,13,0,0,0,-102.99776,0
65,13,0,0,0,-104.6071,0
5,11,1,0,0,-8.0467,0
6,11,1,0,0,-9.65604,0
7,11,1,0,0,-11.26538,0
8,11,1,0,0,-12.87472,0
9,11,1,0,0,-14.48406,0
10,11,1,0,0,-16.0934,0
11,11,1,0,0,-17.70274,0
12,11,1,0,0,-19.31208,0
13,11,1,0,0,-20.92142,0
14,11,1,0,0,-22.53076,0
15,11,1,0,0,-24.1401,0
16,11,1,0,0,-25.74944,0
17,11,1,0,0,-27.35878,0
18,11,1,0,0,-28.96812,0
19,11,1,0,0,-30.57746,0
20,11,1,0,0,-32.1868,0
21,11,1,0,0,-33.79614,0
22,11,1,0,0,-35.40548,0
23,11,1,0,0,-37.01482,0
24,11,1,0,0,-38.62416,0
25,11,1,0,0,-40.2335,0
26,11,1,0,0,-41.84284,0
27,11,1,0,0,-43.45218,0
28,11,1,0,0,-45.06152,0
29,11,1,0,0,-46.67086,0
30,11,1,0,0,-48.2802,0
31,11,1,0,0,-49.88954,0
32,11,1,0,0,-51.49888,0
33,11,1,0,0,-53.10822,0
34,11,1,0,0,-54.71756,0
35,11,1,0,0,-56.3269,0
36,11,1,0,0,-57.93624,0
37,11,1,0,0,-59.54558,0
38,11,1,0,0,-61.15492,0
39,11,1,0,0,-62.76426,0
40,11,1,0,0,-64.3736,0
41,11,1,0,0,-65.98294,0
42,11,1,0,0,-67.59228,0
43,11,1,0,0,-69.20162,0
44,11,1,0,0,-70.81096,0
45,11,1,0,0,-72.4203,0
46,11,1,0,0,-74.02964,0
47,11,1,0,0,-75.63898,0
48,11,1,0,0,-77.24832,0
49,11,1,0,0,-78.85766,0
50,11,1,0,0,-80.467,0
51,11,1,0,0,-82.07634,0
52,11,1,0,0,-83.68568,0
53,11,1,0,0,-85.29502,0
54,11,1,0,0,-86.90436,0
55,11,1,0,0,-88.5137,0
56,11,1,0,0,-90.12304,0
57,11,1,0,0,-91.73238,0
58,11,1,0,0,-93.34172,0
59,11,1,0,0,-94.95106,0
60,11,1,0,0,-96.5604,0
61,11,1,0,0,-98.16974,0
62,11,1,0,0,-99.77908,0
63,11,1,0,0,-101.38842,0
64,11,1,0,0,-102.99776,0
65,11,1,0,0,-104.6071,0
5,13,1,0,0,-8.0467,0
6,13,1,0,0,-9.65604,0
7,13,1,0,0,-11.26538,0
8,13,1,0,0,-12.87472,0
9,13,1,0,0,-14.48406,0
10,13,1,0,0,-16.0934,0
11,13,1,0,0,-17.70274,0
12,13,1,0,0,-19.31208,0
13,13,1,0,0,-20.92142,0
14,13,1,0,0,-22.53076,0
15,13,1,0,0,-24.1401,0
16,13,1,0,0,-25.74944,0
17,13,1,0,0,-27.35878,0
18,13,1,0,0,-28.96812,0
19,13,1,0,0,-30.57746,0
20,13,1,0,0,-32.1868,0
21,13,1,0,0,-33.79614,0
22,13,1,0,0,-35.40548,0
23,13,1,0,0,-37.01482,0
24,13,1,0,0,-38.62416,0
25,13,1,0,0,-40.2335,0
26,13,1,0,0,-41.84284,0
27,13,1,0,0,-43.45218,0
28,13,1,0,0,-45.06152,0
29,13,1,0,0,-46.67086,0
30,13,1,0,0,-48.2802,0
31,13,1,0,0,-49.88954,0
32,13,1,0,0,-51.49888,0
33,13,1,0,0,-53.10822,0
34,13,1,0,0,-54.71756,0
35,13,1,0,0,-56.3269,0
36,13,1,0,0,-57.93624,0
37,13,1,0,0,-59.54558,0
38,13,1,0,0,-61.15492,0
39,13,1,0,0,-62.76426,0
40,13,1,0,0,-64.3736,0
41,13,1,0,0,-65.98294,0
42,13,1,0,0,-67.59228,0
43,13,1,0,0,-69.20162,0
44,13,1,0,0,-70.81096,0
45,13,1,0,0,-72.4203,0
46,13,1,0,0,-74.02964,0
47,13,1,0,0,-75.63898,0
48,13,1,0,0,-77.24832,0
49,13,1,0,0,-78.85766,0
50,13,1,0,0,-80.467,0
51,13,1,0,0,-82.07634,0
52,13,1,0,0,-83.68568,0
53,13,1,0,0,-85.29502,0
54,13,1,0,0,-86.90436,0
55,13,1,0,0,-88.5137,0
56,13,1,0,0,-90.12304,0
57,13,1,0,0,-91.73238,0
58,13,1,0,0,-93.34172,0
59,13,1,0,0,-94.95106,0
60,13,1,0,0,-96.5604,0
61,13,1,0,0,-98.16974,0
62,13,1,0,0,-99.77908,0
63,13,1,0,0,-101.38842,0
64,13,1,0,0,-102.99776,0
65,13,1,0,0,-104.6071,0
5,11,0,1,0,-8.0467,0
6,11,0,1,0,-9.65604,0
7,11,0,1,0,-11.26538,0
8,11,0,1,0,-12.87472,0
9,11,0,1,0,-14.48406,0
10,11,0,1,0,-16.0934,0
11,11,0,1,0,-17.70274,0
12,11,0,1,0,-19.31208,0
13,11,0,1,0,-20.92142,0
14,11,0,1,0,-22.53076,0
15,11,0,1,0,-24.1401,0
16,11,0,1,0,-25.74944,0
17,11,0,1,0,-27.35878,0
18,11,0,1,0,-28.96812,0
19,11,0,1,0,-30.57746,0
20,11,0,1,0,-32.1868,0
21,11,0,1,0,-33.79614,0
22,11,0,1,0,-35.40548,0
23,11,0,1,0,-37.01482,0
24,11,0,1,0,-38.62416,0
25,11,0,1,0,-40.2335,0
26,11,0,1,0,-41.84284,0
27,11,0,1,0,-43.45218,0
28,11,0,1,0,-45.06152,0
29,11,0,1,0,-46.67086,0
30,11,0,1,0,-48.2802,0
31,11,0,1,0,-49.88954,0
32,11,0,1,0,-51.49888,0
33,11,0,1,0,-53.10822,0
34,11,0,1,0,-54.71756,0
35,11,0,1,0,-56.3269,0
36,11,0,1,0,-57.93624,0
37,11,0,1,0,-59.54558,0
38,11,0,1,0,-61.15492,0
39,11,0,1,0,-62.76426,0
40,11,0,1,0,-64.3736,0
41,11,0,1,0,-65.98294,0
42,11,0,1,0,-67.59228,0
43,11,0,1,0,-69.20162,0
44,11,0,1,0,-70.81096,0
45,11,0,1,0,-72.4203,0
46,11,0,1,0,-74.02964,0
47,11,0,1,0,-75.63898,0
48,11,0,1,0,-77.24832,0
49,11,0,1,0,-78.85766,0
50,11,0,1,0,-80.467,0
51,11,0,1,0,-82.07634,0
52,11,0,1,0,-83.68568,0
53,11,0,1,0,-85.29502,0
54,11,0,1,0,-86.90436,0
55,11,0,1,0,-88.5137,0
56,11,0,1,0,-90.12304,0
57,11,0,1,0,-91.73238,0
58,11,0,1,0,-93.34172,0
59,11,0,1,0,-94.95106,0
60,11,0,1,0,-96.5604,0
61,11,0,1,0,-98.16974,0
62,11,0,1,0,-99.77908,0
63,11,0,1,0,-101.38842,0
64,11,0,1,0,-102.99776,0
65,11,0,1,0,-104.6071,0
5,13,0,1,0,-8.0467,0
6,13,0,1,0,-9.65604,0
7,13,0,1,0,-11.26538,0
8,13,0,1,0,-12.87472,0
9,13,0,1,0,-14.48406,0
10,13,0,1,0,-16.0934,0
11,13,0,1,0,-17.70274,0
12,13,0,1,0,-19.31208,0
13,13,0,1,0,-20.92142,0
14,13,0,1,0,-22.53076,0
15,13,0,1,0,-24.1401,0
16,13,0,1,0,-25.74944,0
17,13,0,1,0,-27.35878,0
18,13,0,1,0,-28.96812,0
19,13,0,1,0,-30.57746,0
20,13,0,1,0,-32.1868,0
21,13,0,1,0,-33.79614,0
22,13,0,1,0,-35.40548,0
23,13,0,1,0,-37.01482,0
24,13,0,1,0,-38.62416,0
25,13,0,1,0,-40.2335,0
26,13,0,1,0,-41.84284,0
27,13,0,1,0,-43.45218,0
28,13,0,1,0,-45.06152,0
29,13,0,1,0,-46.67086,0
30,13,0,1,0,-48.2802,0
31,13,0,1,0,-49.88954,0
32,13,0,1,0,-51.49888,0
33,13,0,1,0,-53.10822,0
34,13,0,1,0,-54.71756,0
35,13,0,1,0,-56.3269,0
36,13,0,1,0,-57.93624,0
37,13,0,1,0,-59.54558,0
38,13,0,1,0,-61.15492,0
39,13,0,1,0,-62.76426,0
40,13,0,1,0,-64.3736,0
41,13,0,1,0,-65.98294,0
42,13,0,1,0,-67.59228,0
43,13,0,1,0,-69.20162,0
44,13,0,1,0,-70.81096,0
45,13,0,1,0,-72.4203,0
46,13,0,1,0,-74.02964,0
47,13,0,1,0,-75.63898,0
48,13,0,1,0,-77.24832,0
49,13,0,1,0,-78.85766,0
50,13,0,1,0,-80.467,0
51,13,0,1,0,-82.07634,0
52,13,0,1,0,-83.68568,0
53,13,0,1,0,-85.29502,0
54,13,0,1,0,-86.90436,0
55,13,0,1,0,-88.5137,0
56,13,0,1,0,-90.12304,0
57,13,0,1,0,-91.73238,0
58,13,0,1,0,-93.34172,0
59,13,0,1,0,-94.95106,0
60,13,0,1,0,-96.5604,0
61,13,0,1,0,-98.16974,0
62,13,0,1,0,-99.77908,0
63,13,0,1,0,-101.38842,0
64,13,0,1,0,-102.99776,0
65,13,0,1,0,-104.6071,0
5,11,1,1,0,-8.0467,0
6,11,1,1,0,-9.65604,0
7,11,1,1,0,-11.26538,0
8,11,1,1,0,-12.87472,0
9,11,1,1,0,-14.48406,0
10,11,1,1,0,-16.0934,0
11,11,1,1,0,-17.70274,0
12,11,1,1,0,-19.31208,0
13,11,1,1,0,-20.92142,0
14,11,1,1,0,-22.53076,0
15,11,1,1,0,-24.1401,0
16,11,1,1,0,-25.74944,0
17,11,1,1,0,-27.35878,0
18,11,1,1,0,-28.96812,0
19,11,1,1,0,-30.57746,0
20,11,1,1,0,-32.1868,0
21,11,1,1,0,-33.79614,0
22,11,1,1,0,-35.40548,0
23,11,1,1,0,-37.01482,0
24,11,1,1,0,-38.62416,0
25,11,1,1,0,-40.2335,0
26,11,1,1,0,-41.84284,0
27,11,1,1,0,-43.45218,0
28,11,1,1,0,-45.06152,0
29,11,1,1,0,-46.67086,0
30,11,1,1,0,-48.2802,0
31,11,1,1,0,-49.88954,0
32,11,1,1,0,-51.49888,0
33,11,1,1,0,-53.10822,0
34,11,1,1,0,-54.71756,0
35,11,1,1,0,-56.3269,0
36,11,1,1,0,-57.93624,0
37,11,1,1,0,-59.54558,0
38,11,1,1,0,-61.15492,0
39,11,1,1,0,-62.76426,0
40,11,1,1,0,-64.3736,0
41,11,1,1,0,-65.98294,0
42,11,1,1,0,-67.59228,0
43,11,1,1,0,-69.20162,0
44,11,1,1,0,-70.81096,0
45,11,1,1,0,-72.4203,0
46,11,1,1,0,-74.02964,0
47,11,1,1,0,-75.63898,0
48,11,1,1,0,-77.24832,0
49,11,1,1,0,-78.85766,0
50,11,1,1,0,-80.467,0
51,11,1,1,0,-82.07634,0
52,11,1,1,0,-83.68568,0
53,11,1,1,0,-85.29502,0
54,11,1,1,0,-86.90436,0
55,11,1,1,0,-88.5137,0
56,11,1,1,0,-90.12304,0
57,11,1,1,0,-91.73238,0
58,11,1,1,0,-93.34172,0
59,11,1,1,0,-94.95106,0
60,11,1,1,0,-96.5604,0
61,11,1,1,0,-98.16974,0
62,11,1,1,0,-99.77908,0
63,11,1,1,0,-101.38842,0
64,11,1,1,0,-102.99776,0
65,11,1,1,0,-104.6071,0
5,13,1,1,0,-8.0467,0
6,13,1,1,0,-9.65604,0
7,13,1,1,0,-11.26538,0
8,13,1,1,0,-12.87472,0
9,13,1,1,0,-14.48406,0
10,13,1,1,0,-16.0934,0
11,13,1,1,0,-17.70274,0
12,13,1,1,0,-19.31208,0
13,13,1,1,0,-20.92142,0
14,13,1,1,0,-22.53076,0
15,13,1,1,0,-24.1401,0
16,13,1,1,0,-25.74944,0
17,13,1,1,0,-27.35878,0
18,13,1,1,0,-28.96812,0
19,13,1,1,0,-30.57746,0
20,13,1,1,0,-32.1868,0
21,13,1,1,0,-33.79614,0
22,13,1,1,0,-35.40548,0
23,13,1,1,0,-37.01482,0
24,13,1,1,0,-38.62416,0
25,13,1,1,0,-40.2335,0
26,13,1,1,0,-41.84284,0
27,13,1,1,0,-43.45218,0
28,13,1,1,0,-45.06152,0
29,13,1,1,0,-46.67086,0
30,13,1,1,0,-48.2802,0
31,13,1,1,0,-49.88954,0
32,13,1,1,0,-51.49888,0
33,13,1,1,0,-53.10822,0
34,13,1,1,0,-54.71756,0
35,13,1,1,0,-56.3269,0
36,13,1,1,0,-57.93624,0
37,13,1,1,0,-59.54558,0
38,13,1,1,0,-61.15492,0
39,13,1,1,0,-62.76426,0
40,13,1,1,0,-64.3736,0
41,13,1,1,0,-65.98294,0
42,13,1,1,0,-67.59228,0
43,13,1,1,0,-69.20162,0
44,13,1,1,0,-70.81096,0
45,13,1,1,0,-72.4203,0
46,13,1,1,0,-74.02964,0
47,13,1,1,0,-75.63898,0
48,13,1,1,0,-77.24832,0
49,13,1,1,0,-78.85766,0
50,13,1,1,0,-80.467,0
51,13,1,1,0,-82.07634,0
52,13,1,1,0,-83.68568,0
53,13,1,1,0,-85.29502,0
54,13,1,1,0,-86.90436,0
55,13,1,1,0,-88.5137,0
56,13,1,1,0,-90.12304,0
57,13,1,1,0,-91.73238,0
58,13,1,1,0,-93.34172,0
59,13,1,1,0,-94.95106,0
60,13,1,1,0,-96.5604,0
61,13,1,1,0,-98.16974,0
62,13,1,1,0,-99.77908,0
63,13,1,1,0,-101.38842,0
64,13,1,1,0,-102.99776,0
65,13,1,1,0,-104.6071,0
